lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1892,JEE-Mains,12,Chemistry,Isolation of Elements,Roasting,1,3,-1,SMCQ,Ultimate,"<p>In the metallurgy of Zn, the Zn dust obtained from rosting &amp; reduction of ZnS contains some ZnO It is removed by</p>",<p>X &minus; ray method </p>,<p>smelting </p>,<p>shock cooling by contact with a shower of molten lead</p>,<p>absorbance of ultraviolet light &amp;  re-emission of while light</p>,0,0,1,0,<p>Conceptual</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1893,JEE-Mains,12,Chemistry,Isolation of Elements,Refining of Metals,1,3,-1,SMCQ,Ultimate,<p>Belgian process is used for the extraction of</p>,<p>Cu</p>,<p>Zn</p>,<p>Mg</p>,<p>Fe</p>,0,1,0,0,<p>Conceptual</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1894,JEE-Mains,12,Chemistry,Isolation of Elements,Reduction of Metallic Ores,1,3,-1,SMCQ,Ultimate,<p>In the electrolytic refining of Zn:</p>,<p>graphite is an anode</p>,<p>the impure metal is at a cathode</p>,<p>the metal ion gets reduced at the anode</p>,<p>acidified Zn sulphate is the electrolyte</p>,0,0,0,1,"<p>In electrolyte refining of Zn, ZnSO<sub>4</sub> act as a electrolyte, Al <span class=""math-tex"">\\(\\rightarrow\\)</span>cathode,</p>"
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1895,JEE-Mains,12,Chemistry,Isolation of Elements,Concentration of Ores,1,3,-1,SMCQ,Conceptual,<p>Hydrometallurgy is useful in the extraction of</p>,<p>Sn</p>,<p>Al</p>,<p>Fe</p>,<p>Ag</p>,0,0,0,1,<p>Conceptual</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1896,JEE-Mains,12,Chemistry,Isolation of Elements,Concentration of Ores,1,3,-1,SMCQ,Conceptual,<p>Extraction of Ag from commercial lead is possible by</p>,<p>Parke&apos;s process</p>,<p>Clark&apos;s process</p>,<p>Pattinson&apos;s process</p>,<p>Electrolytic process</p>,1,0,0,0,'
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1897,JEE-Mains,12,Chemistry,Isolation of Elements,Concentration of Ores,1,3,-1,SMCQ,Analytical,<p><span class="math-tex">\\(A{g}_{2}S+NaCN\\rightarrow\\left[A\\right]\\)</span></p>,"<p>Na<sub>2</sub>[Zn(CN)<sub>4</sub>], Zn</p>","<p>Na[Ag(CN)<sub>2</sub>], Ag</p>","<p>Na<sub>2</sub>[Ag(CN)<sub>4</sub>], Ag</p>","<p>Na<sub>3</sub>[Ag(CN)<sub>4</sub>], Ag</p>",0,1,0,0,<p><span class="math-tex">\\(A{g}_{2}S+NaCN\\rightarrow{}Na\\left[Ag{\\left(CN\\right)}_{2}\\right]\\)</span></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1898,JEE-Mains,12,Chemistry,Isolation of Elements,Concentration of Ores,1,3,-1,SMCQ,Ultimate,<p>Which one is correct in the extraction of Ag?</p>,<p>Crude Ag may be purified by cupellation process</p>,<p>Concentration of sulphide ore is done by hydrolic washing</p>,<p>Coins and ornaments (alloy of Ag-Cu) are dissolve in H<sub>2</sub>SO<sub>4</sub></p>,<p>All are correct</p>,1,0,0,0,<p>(Ag &ndash; Cu) are dissolve in HNO<sub>3</sub>.</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1899,JEE-Mains,12,Chemistry,Isolation of Elements,Refining of Metals,1,3,-1,SMCQ,Conceptual,<p>Silver obtained from Argentiferous lead is extracted by</p>,<p>distillation</p>,<p>froth floatation</p>,<p>Parke&apos;s process </p>,<p>reaction with KCN</p>,0,0,1,0,'
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1900,JEE-Mains,12,Chemistry,Isolation of Elements,Concentration of Ores,1,3,-1,SMCQ,Ultimate,<p>Which of the following process is related to the extraction of Na?</p>,<p>Castner process</p>,<p>Hall&apos;s process</p>,<p>Serpeck&apos;s process</p>,<p>Dutch process\t</p>,1,0,0,0,'
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1901,JEE-Mains,12,Chemistry,Isolation of Elements,Types of Ores,1,3,-1,SMCQ,Analytical,<p>Which of the following mineral is not related to sodium?</p>,<p>Chile saltpeter</p>,<p>Cryolite</p>,<p>Rock salt</p>,<p>Carnallite\t\t</p>,0,0,0,1,'
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1902,JEE-Mains,12,Chemistry,Isolation of Elements,Reduction of Metallic Ores,1,3,-1,SMCQ,Ultimate,<p>Which of the following fact is not true as far as Castner&rsquo;s process is concerned?</p>,<p>Na is obtained at cathode.</p>,<p>H<sub>2</sub> is obtained at cathode.</p>,<p>H<sub>2</sub> is obtained at anode.</p>,<p>O<sub>2</sub> is obtained at anode. </p>,0,0,1,0,'
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1903,JEE-Mains,12,Chemistry,Isolation of Elements,Types of Ores,1,3,-1,SMCQ,Ultimate,<p>Which of the following mineral is not related to potassium?</p>,<p>Carnallite</p>,<p>Feldspar</p>,<p>Polyhalite</p>,<p>Chile saltpeter\t</p>,0,0,0,1,<p>Chile saltpeter</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1904,JEE-Mains,12,Chemistry,Isolation of Elements,Types of Ores,1,3,-1,SMCQ,Ultimate,<p>Which of the following mineral is not related to Ca?</p>,<p>Lime stone</p>,<p>Fluorspar</p>,<p>Fluorapatite</p>,<p>Kieserite\t\t</p>,0,0,0,1,<p>Kieserite</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1905,JEE-Mains,12,Chemistry,Isolation of Elements,Refining of Metals,1,3,-1,SMCQ,Ultimate,"<p>For the extraction of Ca, fused mixture of anhydrous CaCl<sub>2</sub> and KCl is electrolysed?</p>",<p>Cl<sub>2</sub> is obtained at cathode</p>,<p>Ca is obtained at cathode</p>,<p>Ca is obtained at anode</p>,<p>K is obtained at anode </p>,0,1,0,0,<p>Ca is obtained at cathode</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1906,JEE-Mains,12,Chemistry,Isolation of Elements,Refining of Metals,1,3,-1,SMCQ,Ultimate,<p>Na<sub>2</sub>CO<sub>3</sub> can be manufactured by Solvay process but K<sub>2</sub>CO<sub>3</sub> can not be prepared because</p>,<p> K<sub>2</sub>CO<sub>3</sub> is more soluble\t</p>,<p> K<sub>2</sub>CO<sub>3</sub> is less soluble</p>,<p> KHCO<sub>3</sub> is more soluble than NaHCO<sub>3</sub>\t</p>,<p> KHCO<sub>3</sub> is less soluble than NaHCO<sub>3</sub></p>,0,0,1,0,<p>KHCO<sub>3</sub> is more soluble than NaHCO<sub>3</sub></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1907,JEE-Mains,12,Chemistry,Isolation of Elements,Refining of Metals,1,3,-1,SMCQ,Ultimate,<p><span class="math-tex">\\(K{O}_{2}\\)</span> is used in oxygen cylinders in space vehicles and submarines because it</p>,<p>absorbs <span class='math-tex'>\\(C{O}_{2}\\ \\ and\\ \\ releases\\ \\ {O}_{2}\\)</span>\t</p>,<p>eliminates moisture</p>,<p>absorbs <span class='math-tex'>\\(C{O}_{2}\\)</span>\t</p>,<p>it decreases the ambient ozone</p>,1,0,0,0,<p>absorbs <span class="math-tex">\\(C{O}_{2}\\ \\ and\\ \\ releases\\ \\ {O}_{2}\\)</span></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1908,JEE-Mains,12,Chemistry,Isolation of Elements,Reduction of Metallic Ores,1,3,-1,SMCQ,Analytical,<p>Which of the following statement regarding the metallurgy of magnesium using electrolytic method is not correct?</p>,<p>electrolyte of magnesium chloride containing a little amount of NaCl &amp; NaF</p>,<p>air tight iron pot act as a cathode</p>,<p>electrolysis is done in the atmosphere of coal gas</p>,<p>molten magnesium is heavier than the electrolyte\t\t\t</p>,0,0,0,1,<p>Fact</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1909,JEE-Mains,12,Chemistry,Isolation of Elements,Concentration of Ores,1,3,-1,SMCQ,Ultimate,"<p>When we heat MgCl<sub>2</sub>.6H<sub>2</sub>O, which product is finally formed?</p>",<p>MgCl<sub>2</sub>.5H<sub>2</sub>O + HCl</p>,<p>MgCl<sub>2</sub>.H<sub>2</sub>O + HCl</p>,<p>MgO</p>,<p>none of these\t</p>,0,0,1,0,<p>MgO</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1910,JEE-Mains,12,Chemistry,Isolation of Elements,Roasting,1,3,-1,SMCQ,Analytical,<p><img src="https://console.cloud.google.com/storage/browser/question_imgs/2950.png" /></p>,"<p>MgO, Mg<sub>3</sub>N<sub>2</sub>, NH<sub>3</sub>, [Cu(NH<sub>3</sub>)<sub>4</sub>]SO<sub>4</sub></p>","<p>MgO, Mg<sub>3</sub>N<sub>2</sub>, CO<sub>2</sub>, [Cu(CO)<sub>4</sub>]SO<sub>4</sub></p>","<p>MgO, Mg<sub>3</sub>N<sub>2</sub>, SO<sub>2</sub>, [Cu(NH<sub>3</sub>)<sub>4</sub>]SO<sub>4</sub>\t\t\t\t\t</p>",<p>None</p>,1,0,0,0,<p><span class="math-tex">\\(Mg+{O}_{2}\\xrightarrow{\\Delta\\;\\;}MgO\\)</span></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1911,JEE-Mains,12,Chemistry,Isolation of Elements,Types of Ores,1,3,-1,SMCQ,Analytical,<p>Salt used as a purgative is</p>,<p>NaCl</p>,<p>MgCl<sub>2</sub>.6H<sub>2</sub>O</p>,<p>MgSO<sub>4</sub>.7H<sub>2</sub>O</p>,<p>Ca<sub>3</sub>Al<sub>2</sub>O<sub>6\t\t</sub></p>,0,0,1,0,<p>Fact</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1912,JEE-Mains,12,Chemistry,Isolation of Elements,Types of Ores,1,3,-1,SMCQ,Ultimate,"<p>In between the metals P and Q, both form oxide but Q also form nitride, when both are burnt in air. So, P and Q are</p>","<p>Cs, K</p>","<p>Mg, Ca</p>","<p>Li, Na</p>","<p>K, Mg</p>",0,0,0,1,"<p>K, Mg</p>"
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1913,JEE-Mains,12,Chemistry,Isolation of Elements,Types of Ores,1,3,-1,SMCQ,Ultimate,<p>Cassiterite is an ore of</p>,<p>Sn</p>,<p>Mn</p>,<p>Mg</p>,<p>Fe\t\t\t\t</p>,1,0,0,0,<p>Cassiterite: SnO<sub>2</sub></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1914,JEE-Mains,12,Chemistry,Isolation of Elements,Types of Ores,1,3,-1,SMCQ,Ultimate,<p>Which of the following is an oxide ore?</p>,<p>Argentite </p>,<p>Cinnabar\t</p>,<p>Cassiterite</p>,<p>Carnallite\t\t\t</p>,0,0,1,0,<p>Argentite: Ag<sub>2</sub>S</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1915,JEE-Mains,12,Chemistry,Isolation of Elements,Refining of Metals,1,3,-1,SMCQ,Ultimate,<p>By which process &ldquo;Sn&rdquo; is extracted?</p>,<p>Self &minus; reduction</p>,<p>Carbon reduction</p>,<p>Electrolytic reduction </p>,<p>cyanide process\t\t</p>,0,1,0,0,<p><span class="math-tex">\\(Si{O}_{2}+2C\\rightarrow{}Sn+2CO&#8593;\\)</span></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1916,JEE-Mains,12,Chemistry,Isolation of Elements,Types of Ores,1,3,-1,SMCQ,Ultimate,<p>Which of the following is incorrectly matched?</p>,<p>Chalcopyrite: CuFeS<sub>2</sub></p>,<p>Copper glance: Cu<sub>2</sub>S</p>,<p>Azurite: CuCO<sub>3</sub>.Cu(OH)<sub>2</sub></p>,<p>Cuprite: Cu<sub>2</sub>O</p>,0,0,1,0,<p>Azurite: 2CuCO<sub>3</sub>.Cu(OH)<sub>2</sub></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1917,JEE-Mains,12,Chemistry,Isolation of Elements,Types of Ores,1,3,-1,SMCQ,Ultimate,<p>Copper can be extracted from</p>,<p>dolomite </p>,<p>galena</p>,<p>cinnabar</p>,<p>malachite</p>,0,0,0,1,<p>Malachite: CuCO<sub>3</sub>.Cu(OH)<sub>2</sub></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1918,JEE-Mains,12,Chemistry,Isolation of Elements,Refining of Metals,1,3,-1,SMCQ,Ultimate,<p>Copper is extracted from sulphide ore using the method</p>,<p>carbon reduction</p>,<p>self reduction</p>,<p>carbon monoxide reduction</p>,<p>all of the above</p>,0,1,0,0,<p>Self reduction: <span class="math-tex">\\(C{u}_{2}S+2C{u}_{2}O\\rightarrow {}6Cu+S{O}_{2}\\)</span></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1919,JEE-Mains,12,Chemistry,Isolation of Elements,Types of Ores,1,3,-1,SMCQ,Ultimate,<p>Which is not an ore of iron?</p>,<p>Magnesite</p>,<p>Magnetite</p>,<p>Limonite</p>,<p>Haematite</p>,1,0,0,0,<p>Magnesite: MgCO<sub>3</sub></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1920,JEE-Mains,12,Chemistry,Isolation of Elements,Types of Ores,1,3,-1,SMCQ,Ultimate,<p>The purest form of iron is</p>,<p>steel</p>,<p>cast iron</p>,<p>pig iron</p>,<p>wrought iron</p>,0,0,0,1,"<p>Wrought iron is the purest form of iron, which contains the total impurities less than 0.5%. The carbon content in the wrought iron is in the range: (0.1 - 0.156%).</p>"
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1921,JEE-Mains,12,Chemistry,Isolation of Elements,Refining of Metals,1,3,-1,SMCQ,Ultimate,<p>Iron obtained from blast furnace is known as</p>,<p>steel</p>,<p>cast iron</p>,<p>pig iron</p>,<p>wrought iron</p>,0,0,1,0,<p>Pig iron is obtained from blast furnace. Cast iron is different from pig iron and is made by melting pig iron with scrap iron and coke using hot air blast.</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1922,JEE-Mains,12,Chemistry,Isolation of Elements,Types of Ores,1,3,-1,SMCQ,Conceptual,<p>Steel is the Alloy of</p>,<p>Fe &amp; C</p>,"<p>Fe, C &amp; Ni</p>",<p>Fe &amp; Ni</p>,<p>None of these \t\t</p>,1,0,0,0,<p>Steel is an&nbsp;alloy&nbsp;of iron with about 1% carbon.</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1923,JEE-Mains,12,Chemistry,Isolation of Elements,Types of Ores,1,3,-1,SMCQ,Conceptual,"<p>In the extraction of iron, Fe<sub>2</sub>O<sub>3</sub> is reduced by</p>",<p>Carbon </p>,<p>Carbon dioxide </p>,<p>Carbon monoxide </p>,<p>Calcium carbonate \t</p>,0,0,1,0,"<p>At 500-800 K i.e. the lower temperature range in the blast furnace, Fe<sub>2</sub>O<sub>3</sub> is reduced by CO (carbon monoxide) to FeO.</p>"
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1924,JEE-Mains,12,Chemistry,Isolation of Elements,Refining of Metals,1,3,-1,SMCQ,Conceptual,<p>Rusting of iron is</p>,<p>An electrochemical process</p>,<p>An electroanalytical process </p>,<p>A photochemical process </p>,<p>All of these \t\t\t</p>,1,0,0,0,"<p>Corrosion is an electrochemical process in which a water droplet becomes a voltaic cell in contact with the metal, oxidising the iron.</p>"
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1925,JEE-Mains,12,Chemistry,Isolation of Elements,Types of Ores,1,3,-1,SMCQ,Ultimate,<p>Which of the following is Bauxite?</p>,<p>Al<sub>2</sub>O<sub>3</sub>.2H<sub>2</sub>O</p>,<p>Na<sub>3</sub>AlF<sub>6</sub></p>,<p>Al<sub>2</sub>O<sub>3</sub>.2SiO<sub>2</sub>.2H<sub>2</sub>O</p>,<p>None of these  </p>,1,0,0,0,'
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1926,JEE-Mains,12,Chemistry,Isolation of Elements,Concentration of Ores,1,3,-1,SMCQ,Ultimate,<p>The process in which metal oxide is reduced to metal by Al is called</p>,<p>smelting </p>,<p>Aluminothermy </p>,<p>Hydrothermy </p>,<p>No specific name</p>,0,1,0,0,'
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1927,JEE-Mains,12,Chemistry,Isolation of Elements,Types of Ores,1,3,-1,SMCQ,Ultimate,<p>Lepidolite is an ore of</p>,<p>K</p>,<p>Na</p>,<p>Li</p>,<p>All of these </p>,0,0,0,1,'
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1928,JEE-Mains,12,Chemistry,Isolation of Elements,Concentration of Ores,1,3,-1,SMCQ,Ultimate,<p>Aluminium is oxidized in</p>,<p>Bayer&apos;s process</p>,<p>Hall&apos;s process</p>,<p>Serpek&apos;s process</p>,<p>Thermite process </p>,0,0,0,1,'
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1929,JEE-Mains,12,Chemistry,Isolation of Elements,Concentration of Ores,1,3,-1,SMCQ,Ultimate,<p>Which of the following is not the extraction method of aluminium?</p>,<p>Bayer&apos;s process </p>,<p>Serpeck&apos;s process </p>,<p>Hall&apos;s process </p>,<p>Van Arkel Method </p>,0,0,0,1,'
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1930,JEE-Mains,12,Chemistry,Isolation of Elements,Concentration of Ores,1,3,-1,SMCQ,Ultimate,<p>What is used as an antiknocking agent in petrol?</p>,<p>Lead tetracetate </p>,<p>Tetraethyl lead </p>,<p>Lead carbonate </p>,<p>Diethyl lead</p>,0,1,0,0,'
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1931,JEE-Mains,12,Chemistry,Isolation of Elements,Concentration of Ores,1,3,-1,SMCQ,Ultimate,<p>Lead is extracted from its ore by the</p>,<p>Lead chamber process </p>,<p>Pattinson process</p>,<p>Self reduction process </p>,<p>self oxidation process </p>,0,0,1,0,'
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1932,JEE-Mains,12,Chemistry,Isolation of Elements,Refining of Metals,1,3,-1,SMCQ,Ultimate,<p>Which of the following mineral does not contain lead?</p>,<p>Anglesite </p>,<p>Cerussite </p>,<p>Heavy spar </p>,<p>Galena </p>,0,0,1,0,'
lib-block-v1:Beatrix-techJEE-Advancedtype@problem+block@Chemistry12_1933,JEE-Advanced,12,Chemistry,Surface Chemistry,Surfactants,1,3,-1,SMCQ,Conceptual,<p>Soaps are generally prepared from :</p>,<p>linseed oil</p>,<p>coconut oil</p>,<p>groundnut oil</p>,<p>mustard oil</p>,1,0,0,0,<p>Linseed oil is commonly used to prepare soap because of low cost.</p>
lib-block-v1:Beatrix-techJEE-Advancedtype@problem+block@Chemistry12_1934,JEE-Advanced,12,Chemistry,Surface Chemistry,Colliods,1,3,-1,SMCQ,Ultimate,<p>Tanning of leather is :</p>,<p>colouring of leather by chemicals</p>,<p>drying process to make the leather hard</p>,<p>polishing of leather to make it look attractive</p>,<p>coagulative hardening of the leather by chemicals</p>,0,0,0,1,<p>It is definition of tanning of leather.</p>
lib-block-v1:Beatrix-techJEE-Advancedtype@problem+block@Chemistry12_1935,JEE-Advanced,12,Chemistry,Surface Chemistry,Colliods,1,3,-1,SMCQ,Ultimate,<p>Which is not shown by sols?</p>,<p>Adsorption\t</p>,<p>Tyndall effect</p>,<p>Flocculation\t</p>,<p>Paramagnetism</p>,0,0,0,1,<p>Rest all are characteristics of sol.</p>
lib-block-v1:Beatrix-techJEE-Advancedtype@problem+block@Chemistry12_1936,JEE-Advanced,12,Chemistry,Surface Chemistry,Concept of Adsorption,1,3,-1,SMCQ,Ultimate,<p>A plot of log <span class="math-tex">\\(\\frac{X}{m}vs.\\mathrm{log}\\ P\\)</span>&nbsp;for the adsorption of a gas on a solid gives a straight line with slope equal to</p>,<p>1/n\t</p>,<p>log K</p>,<p>&minus; log K\t</p>,<p>n</p>,1,0,0,0,<p>According to Freundlich</p>
lib-block-v1:Beatrix-techJEE-Advancedtype@problem+block@Chemistry12_1937,JEE-Advanced,12,Chemistry,Surface Chemistry,Surfactants,1,3,-1,SMCQ,Ultimate,<p>The cementation process is :</p>,<p>gel formation</p>,<p>emulsion formation</p>,<p>either of them</p>,<p>none of them</p>,1,0,0,0,<p>Water molecules are held up in solid cement particles to give gel formation.</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1938,JEE-Mains,12,Chemistry,Surface Chemistry,Alums,1,3,-1,SMCQ,Ultimate,<p>Aqueous solution of potash alum is</p>,<p>Alkaline</p>,<p>acidic</p>,<p>neutral</p>,<p>soppy</p>,0,1,0,0,<p>Potash alum gives acidic nature with water.</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1939,JEE-Mains,12,Chemistry,Surface Chemistry,Alums,1,3,-1,SMCQ,Ultimate,<p>Alum is not used</p>,<p>as a mordant in dyeing</p>,<p>as an insecticide</p>,<p>in the purification of water </p>,<p>in tanning of leather </p>,0,1,0,0,<p>Alum is not used as insecticide</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1940,JEE-Mains,12,Chemistry,Surface Chemistry,Alums,1,3,-1,SMCQ,Ultimate,<p>Which one of the following in not a use of potash alum?</p>,<p>Aa a styptic in arresting bleeding </p>,<p>As a pesticide </p>,<p>As a coagulant for colloidal clay in water</p>,<p>In leather tanning.</p>,0,1,0,0,<p>Potash alum is not used as pesticide.</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1941,JEE-Mains,12,Chemistry,Surface Chemistry,Osmotic Pressure,1,3,-1,SMCQ,Analytical,<p>Based on the technique of reverse osmosis the approximate pressure required to desalinate sea water containing 2.5% (w/v) KNO<sub>3</sub> at 27&ordm;C will be</p>,<p>10.5 atm</p>,<p>21 atm</p>,<p>12.2 atm</p>,<p>6.09 atm</p>,0,0,1,0,<p>Conceptual</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1942,JEE-Mains,12,Chemistry,Surface Chemistry,Osmotic Pressure,1,3,-1,SMCQ,Conceptual,<p>Osmotic pressure of blood is 7.40 atm at 27&ordm;C. Number of moles of glucose to be used per litre for an intravenous injection that is to have the same osmotic pressure of blood is</p>,<p>0.3</p>,<p>0.2</p>,<p>0.1</p>,<p>0.4</p>,1,0,0,0,<p>Conceptual</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1943,JEE-Mains,12,Chemistry,Surface Chemistry,Osmotic Pressure,1,3,-1,SMCQ,Analytical,<p>A 1% (w/v) KCl solution is ionised to the extent of 80%. The osmotic pressure of the solution at 27&ordm;C will be</p>,<p>6.95 atm</p>,<p>5.94 atm</p>,<p>2.71 atm</p>,<p>3.30 atm</p>,0,1,0,0,<p>Conceptual</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry12_1944,JEE-Mains,12,Chemistry,Surface Chemistry,Osmotic Pressure,1,3,-1,SMCQ,Conceptual,<p>Which of the following aqueous solutions has osmotic pressure nearest to pure solvent ?</p>,<p>Na<sub>2</sub>SO<sub>4</sub></p>,<p>BaCl<sub>2</sub></p>,<p>Al<sub>2</sub>(SO<sub>4</sub>)<sub>3</sub></p>,<p>C<sub>12</sub>H<sub>22</sub>O<sub>11</sub></p>,0,0,0,1,<p>Conceptual</p>
lib-block-v1:Beatrix-techJEE-Advancedtype@problem+block@Mathematics11_1945,JEE-Advanced,11,Mathematics,Binomial Theorem,Binomial theorem on probability,1,3,-1,SMCQ,Analytical,"<p>Two fair and ordinary dice are rolled simultaneously 4 times. The probability that both dice will show same outcome exactly twice, is equal to</p>",<p><span class='math-tex'>\\(\\frac{25}{216}\\)</span></p>,<p><span class="math-tex">\\(\\frac{25}{36}\\)</span></p>,<p><span class='math-tex'>\\(\\frac{25}{108}\\)</span></p>,<p><span class='math-tex'>\\(\\frac{25}{72}\\)</span></p>,1,0,0,0,"<p>Probability of showing equal outcomes in any specific roll of dice is <span class=""math-tex"">\\(\\frac{6}{36},\\ \\ i.e\\frac{1}{6}\\)</span></p>"
lib-block-v1:Beatrix-techJEE-Advancedtype@problem+block@Mathematics11_1946,JEE-Advanced,11,Mathematics,Binomial Theorem,Binomial series with k.Binomial coefficient,1,3,-1,SMCQ,Conceptual,<p><span class="math-tex">\\({}^{n}{C}_{r-2}+3.\\ {\\ }^{n}{C}_{r-1}+3.\\ {\\ }^{n}{C}_{r}+\\ {\\ }^{n}{C}_{r+1}\\)</span> is equal</p>,<p><span class='math-tex'>\\({}^{n-1}{C}_{r}\\)</span></p>,<p><span class='math-tex'>\\({}^{n-2}{C}_{r-1}\\)</span></p>,<p><span class='math-tex'>\\({}^{n+3}{C}_{r+1}\\)</span></p>,<p><span class='math-tex'>\\({}^{n+2}{C}_{r+2}\\)</span></p>,0,0,1,0,<p>Applying Pascal&rsquo;s law.</p>
